Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Test1:E1,,,Test1:M1,,,Test1:I1,,,Test1:E2,,,Test1:M2,,,Test1:I2,,,Test1:E3,,,Test1:M3,,,Test1:I3,,,Test1:E4,,,Test1:M4,,,Test1:I4,,,Test1:E5,,,Test1:M5,,,Test1:I5,,,Test1:E6,,,Test1:M6,,,Test1:I6,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1467,0,279.648712,239.282104,172.373444,322.673157,469.071381,210.74707,387.420319,575.982422,219.181519,287.256226,271.325806,19.739986,317.110199,488.684784,20.951773,367.885437,605.48053,20.996874,136.897522,263.529785,80.142738,157.554855,543.560669,134.182266,206.681931,664.297913,146.162766,512.528992,983.083008,24.34656,507.197723,760.172119,101.442955,502.392822,704.05957,91.248619,,,,,,,396.747711,888.428894,52.118813,375.249878,994.395996,155.985855,334.457855,813.136719,231.646164,346.952728,790.988281,230.851425
1468,0,279.694092,239.210388,172.28537,322.824463,469.101807,210.646698,387.734375,575.887756,219.101898,287.229736,271.346619,19.689562,316.567963,489.120483,21.232712,367.622925,605.846863,21.054214,136.903656,263.458771,80.089035,157.648773,543.577881,134.703842,208.032013,663.535522,147.284637,512.491028,981.997742,24.400478,508.084229,757.772156,103.008987,502.966644,704.454529,91.291138,,,,,,,397.150726,888.335938,51.928986,375.130219,992.830688,156.046799,334.47821,813.238464,231.693115,347.392456,790.949036,230.65004
1469,0,279.801849,239.151779,172.247299,322.968933,469.055542,210.579498,388.002869,575.858582,218.923874,287.239899,271.351532,19.678204,315.95401,489.47934,20.842735,367.416016,606.156189,21.148481,136.923386,263.317749,80.14505,157.379852,543.6474,134.734085,206.70694,664.599976,147.165421,512.446533,981.014099,24.267214,507.010101,757.57135,103.078651,503.527527,704.969116,91.364441,,,,,,,397.508179,888.308655,51.640747,374.243744,990.92334,156.475494,333.471893,811.413818,232.250168,347.786621,790.975647,230.350281
1470,0,279.915497,239.173828,172.270859,323.082123,468.986694,210.613571,388.255493,575.896606,218.679184,287.260376,271.331757,19.715952,315.751434,489.101868,20.853045,367.244141,606.326965,21.293783,136.995514,263.303528,80.291908,157.032135,543.002319,134.799988,207.243423,664.465637,147.833206,512.538025,979.842224,24.345095,507.034546,756.358826,104.117249,504.029266,705.574829,91.369568,,,,,,,397.849792,888.348328,51.285862,373.870575,989.307129,156.556732,332.978912,809.880188,232.459702,348.164948,791.069275,229.983871
1471,0,280.045563,239.163589,172.22966,323.315491,469.054626,210.488174,388.482117,575.889404,218.575058,287.247314,271.375061,19.669537,315.519531,489.349854,20.833624,367.081848,606.540222,21.388399,137.029984,263.315338,80.337425,157.140778,542.963623,135.182266,207.387238,664.614868,148.128891,512.422119,978.728516,24.363371,507.045319,755.376709,105.500748,504.655121,706.118103,91.302475,,,,,,,398.165314,888.342834,51.071545,373.427795,988.108887,156.478394,332.41626,808.764771,232.509674,348.517181,791.117615,229.757996
1472,0,280.255737,239.270538,172.21524,323.340698,469.076233,210.433319,388.774994,575.921448,218.465225,287.281982,271.356506,19.701206,315.253143,489.723999,20.869312,366.80954,606.84845,21.513165,137.106079,263.456696,80.418182,157.090897,542.774841,135.658829,207.266678,664.886169,148.743439,512.341003,977.458252,24.334734,507.048859,754.539429,106.456055,505.118958,706.520447,91.19873,,,,,,,398.547241,888.376709,50.851528,372.890228,987.114929,156.020126,331.758789,807.853455,232.179749,348.935791,791.2052,229.526443
1473,0,280.305542,239.245468,172.222992,323.495209,469.120361,210.367508,388.995575,575.8703,218.350449,287.288269,271.388123,19.685841,315.040222,490.094971,20.953842,366.499268,607.185913,21.617887,137.172882,263.60733,80.442673,157.207047,542.720276,136.082138,207.231018,665.109314,149.2827,512.252319,976.003601,24.155819,506.99408,753.737854,107.839775,505.67691,707.101868,91.427818,,,,,,,398.856659,888.327332,50.626518,372.251099,985.411011,155.590744,330.999756,806.2323,231.878647,349.281952,791.209778,229.289917
1474,0,280.307159,239.276917,172.174088,323.761078,469.004364,210.354706,389.196869,575.743347,218.225815,287.257324,271.37326,19.709105,314.983307,490.232178,20.972382,366.166443,607.507202,21.605312,137.150558,263.659424,80.454971,157.246002,542.774963,136.308884,207.34848,665.046204,149.873734,512.127258,974.703552,24.138723,506.882599,752.758423,108.612503,506.204956,707.305237,91.54039,,,,,,,399.146912,888.202271,50.391693,371.384979,984.058167,155.606018,330.013855,804.962158,232.022247,349.608856,791.138428,229.043564
1475,0,280.215515,239.103561,172.084137,323.978027,468.776733,210.272034,389.54068,575.445801,218.043732,287.234619,271.353302,19.664165,314.894165,490.358826,20.945089,365.84256,607.775208,21.618586,137.034973,263.669464,80.42807,157.239685,542.736572,136.594894,207.244217,665.001587,150.371399,511.948578,973.048401,24.248007,506.796722,751.604309,109.887665,506.563019,707.665649,91.327293,,,,,,,399.579712,887.906494,50.099377,370.670135,982.663635,155.536636,329.179199,803.65033,232.081177,350.078339,790.896545,228.739716
1476,0,280.211578,238.994934,171.927795,324.163818,468.614777,210.186203,389.887054,575.239014,217.834442,287.259949,271.380371,19.682428,314.821198,490.442841,20.933268,365.231384,608.137695,21.238834,137.067978,263.697571,80.355064,157.130188,542.842224,136.820236,207.318161,665.084412,150.944901,511.67572,971.364502,24.151857,506.674713,750.566772,110.631668,507.470184,707.592102,91.968758,,,,,,,400.015015,887.701294,49.779896,370.243286,980.903564,155.438797,328.632477,801.9729,232.111679,350.550446,790.745117,228.408691
1477,0,280.197845,238.917877,171.853882,324.295441,468.546509,210.083832,389.960419,575.197571,217.506104,287.25943,271.413147,19.681774,365.010803,608.317688,21.246738,,,,137.015106,263.789795,80.39254,155.888077,543.934265,136.663696,207.503769,665.117065,151.429504,511.621063,969.681335,24.252329,506.543091,749.417664,111.385414,507.957336,707.544312,91.76725,,,,,,,400.177338,887.661621,49.34137,369.902832,979.565918,155.280746,328.17218,800.717834,232.08194,350.74939,790.75946,227.958633
1478,0,280.25058,238.834045,171.7892,324.568573,468.389435,210.01593,390.321198,574.983582,217.37207,287.230469,271.375275,19.683949,,,,314.60672,490.777527,20.968983,137.02066,263.874237,80.423416,155.644333,544.302185,136.945694,207.725449,665.088074,151.931671,511.771515,967.919678,24.225042,506.499939,748.242004,112.169563,508.418152,707.695435,91.380608,,,,,,,400.627106,887.449585,49.097065,369.536041,977.495972,155.194061,327.685486,798.730469,232.123581,351.235901,790.601074,227.702805
1479,0,280.218567,238.724014,171.674988,324.969604,468.152374,209.911621,390.567841,574.737976,217.237366,287.225677,271.350189,19.685074,,,,314.445099,490.955078,20.89337,137.030075,263.867279,80.403709,154.839111,545.314758,137.181351,207.716492,665.218201,152.225815,511.515808,966.431396,24.388515,506.330444,746.981445,112.674454,508.901764,707.8703,91.18541,,,,,,,400.962646,887.205688,48.85218,369.261841,975.533691,155.010696,327.291412,796.850952,232.068527,351.608124,790.411011,227.446396
1480,0,280.240326,238.580063,171.548492,325.326111,468.081757,209.86412,391.188599,574.275146,217.294159,287.242737,271.360138,19.703978,,,,364.069305,609.142334,21.346973,137.033081,264.004913,80.334427,155.554382,544.553955,137.507187,207.96814,665.376343,152.934601,511.350342,965.016968,24.230768,506.40625,745.930542,113.572983,507.528137,709.481201,89.320625,,,,,,,401.672333,886.744629,48.79879,368.908569,973.581238,154.734161,326.818329,794.981323,231.920303,352.354553,790.003845,227.381454
1481,0,280.230133,238.502304,171.502686,325.526855,467.876556,209.809113,391.050262,574.365295,217.0495,287.246063,271.346405,19.711569,,,,363.829468,609.33252,21.350712,136.990829,264.054443,80.292694,155.04924,545.141113,137.808105,208.115311,665.410095,153.436752,511.312653,963.555786,24.368626,506.53653,744.820679,114.265953,507.969391,709.552551,89.26162,,,,,,,401.623016,886.836426,48.443882,368.243134,971.772278,154.558167,326.032959,793.255005,231.872604,352.341888,790.149597,227.01503
1482,0,280.130798,238.359207,171.384354,325.67569,467.726257,209.750961,391.677307,573.880554,217.193527,287.208771,271.370392,19.646511,,,,363.553894,609.49353,21.375278,136.962555,264.072632,80.257706,155.051208,545.182434,137.850983,208.177658,665.33374,154.003906,511.048309,962.098206,24.533228,506.135162,743.500183,115.134659,508.297211,709.284241,89.615326,,,,,,,402.33905,886.353577,48.477737,367.808105,970.027588,154.776199,325.478119,791.593018,232.218948,353.094604,789.720398,227.037354
1483,0,280.1427,238.219864,171.21965,325.82605,467.516724,209.671158,391.914368,573.672302,217.1763,287.202942,271.380249,19.667393,,,,363.175354,609.742432,21.50272,136.905457,264.041595,80.148613,155.109222,545.111328,137.924561,208.267395,665.26239,154.634567,510.655212,960.749939,24.536942,510.45816,748.509216,113.337852,509.143707,709.602417,89.869202,,,,,,,402.664978,886.146973,48.350288,367.606812,968.260376,154.997101,325.156952,789.908447,232.568176,353.457336,789.567749,226.898376
1484,0,280.141052,238.123276,171.134094,325.975708,467.35318,209.61821,392.131165,573.475769,217.117371,287.237488,271.354401,19.710564,,,,313.785645,491.635712,20.838179,136.901367,264.031738,80.109375,155.077744,544.958496,138.26387,208.307587,665.220886,155.05043,510.416382,959.213623,24.085648,510.592529,747.188904,113.924759,509.634308,709.878113,89.687279,,,,,,,402.970734,885.952148,48.181145,367.31546,966.515381,155.575562,324.745758,788.246216,233.274933,353.799744,789.42688,226.717697
1485,0,280.201599,238.07431,171.103592,326.127869,467.186523,209.586395,392.397461,573.359741,217.038177,287.225098,271.373749,19.712543,,,,313.63559,491.779236,20.842426,136.902206,264.06189,80.180954,155.063919,544.812927,138.709747,208.40213,665.133057,155.392944,510.640198,957.756104,24.180965,510.828796,746.144592,114.086639,510.065918,709.938782,89.451721,,,,,,,403.325989,885.83783,47.991756,367.208313,964.94928,155.904282,324.518738,786.762634,233.731964,354.191681,789.366394,226.516769
1486,0,280.232056,237.940842,170.960281,326.27475,467.014557,209.538467,392.574219,573.208191,216.953232,287.209534,271.394836,19.683535,,,,313.530731,491.859802,20.842018,136.892273,264.089935,80.142578,155.102554,544.720947,138.964218,208.429352,665.239624,155.535522,510.462891,956.497375,24.15797,505.135345,737.83197,118.040779,510.715302,710.166199,89.210976,,,,,,,403.591797,885.688049,47.796597,367.146484,963.358948,155.803467,324.337067,785.255066,233.759506,354.494141,789.270386,226.310074
1487,0,280.145721,237.800323,170.882217,326.47348,466.776733,209.517319,392.882111,572.910522,216.737427,287.214966,271.394531,19.692139,,,,313.377045,491.95163,20.843182,136.858795,264.159882,80.004395,155.345871,544.671326,139.120453,208.626846,665.079224,156.09021,510.326691,955.165405,24.156061,506.032959,736.848145,118.642036,511.302704,710.517334,88.877525,,,,,,,403.988586,885.392273,47.470604,366.994781,961.596802,155.637024,324.065521,783.575684,233.721375,354.927704,789.028381,225.972549
1488,0,280.024109,237.668274,170.797043,326.856201,466.644745,209.470062,393.180084,572.697937,216.484802,287.223602,271.392639,19.66584,,,,313.273407,492.05426,20.844654,136.82933,264.372467,80.000847,155.540817,544.445435,139.867203,209.036194,664.971008,156.720581,510.152039,953.818604,24.105478,505.675842,735.209778,119.065056,511.942871,710.836914,88.474556,,,,,,,404.375427,885.181458,47.107761,366.682556,959.663208,155.73175,323.633392,781.72467,233.944412,355.351288,788.871521,225.59819
1489,0,280.12146,237.536346,170.672348,327.127502,466.434509,209.482574,393.750732,572.36438,216.362076,287.218994,271.371399,19.682613,,,,313.140442,492.158783,20.841753,136.831696,264.423187,80.039902,155.657303,544.199341,140.565659,209.314148,665.030396,157.487381,510.20224,952.355774,24.241718,506.069611,734.427856,118.954224,512.419373,710.865662,87.978447,,,,,,,405.035034,884.84967,46.87484,366.170746,958.041077,156.169891,323.00177,780.185364,234.510864,356.047607,788.593506,225.353699
1490,0,280.232239,237.371399,170.519806,327.47998,466.126587,209.433426,394.375031,571.931213,216.1698,287.220642,271.365051,19.669889,,,,,,,136.817474,264.366364,80.033096,155.757339,544.014221,141.028412,209.41037,664.00647,158.304535,510.236511,950.877075,24.141563,506.51001,733.6604,118.808739,512.882141,710.86554,87.642601,,,,,,,405.748383,884.418457,46.572361,365.7099,956.515442,156.565414,322.421112,778.742493,235.034683,356.797577,788.216003,225.039703
1491,0,280.22403,237.317734,170.461884,327.703278,465.893463,209.398605,394.67511,571.739502,216.120972,287.207458,271.380798,19.67598,,,,,,,136.83873,264.360718,80.031647,155.82988,543.920837,141.404526,209.071625,663.427612,159.056152,510.19043,949.65033,24.22002,507.001465,733.096497,118.884377,513.432739,711.226501,87.485519,,,,,,,406.137421,884.228333,46.413307,365.424713,954.994629,156.424133,322.016022,777.304321,235.021759,357.223297,788.079834,224.86911
1492,0,280.246552,237.341034,170.491684,327.829193,465.735138,209.427185,394.863586,571.672791,216.12677,287.217377,271.378784,19.683355,,,,,,,136.857422,264.444763,80.051239,155.913116,543.943604,141.640137,209.633652,663.781677,159.134186,510.235962,948.073914,24.185863,507.316101,732.899353,118.971443,513.781677,711.286926,87.49221,,,,,,,406.414764,884.163513,46.308895,364.801544,953.894165,156.451431,321.27301,776.286438,235.177368,357.537445,788.068787,224.753189
1493,0,280.273987,237.358002,170.49263,327.784943,465.809113,209.42598,394.748199,571.770874,216.215988,287.228577,271.430176,19.660444,,,,,,,136.851089,264.485107,80.112038,155.770813,543.901794,141.753754,209.605301,663.752686,159.318848,510.375793,946.574341,24.133232,507.387756,732.693848,119.376511,514.016113,711.507874,87.756485,,,,,,,406.388458,884.263306,46.287899,363.752472,952.941223,156.583588,320.104065,775.416382,235.437805,357.54776,788.222412,224.720657
1494,0,280.26236,237.300766,170.437759,327.648651,466.017456,209.358322,394.499542,571.738525,216.255005,287.218109,271.41156,19.678871,,,,,,,136.820877,264.441254,80.069405,155.617676,543.851257,141.705185,209.52803,663.677979,159.560577,510.36322,945.059448,24.10215,507.620331,732.467407,119.697556,514.174133,711.655945,87.92202,,,,,,,406.228729,884.232849,46.216728,362.749969,951.576782,156.529205,318.981781,774.134521,235.51178,357.424713,788.245728,224.637955
1495,0,280.168365,237.211914,170.379227,327.601654,466.103638,209.32428,394.415222,571.629639,216.3228,287.213562,271.409332,19.710104,,,,,,,136.7677,264.440338,79.912201,155.532806,543.78595,141.73645,209.443863,663.6427,159.665466,510.417389,943.097351,24.111666,507.767792,731.952393,119.95388,514.248047,711.406433,87.972076,,,,,,,406.233337,884.125549,46.174332,361.815033,950.206421,156.571045,317.92688,772.84668,235.681931,357.466034,788.192383,224.58403
1496,0,280.049011,237.178421,170.387131,327.610413,466.104706,209.324539,394.380096,571.511292,216.324173,287.21701,271.39856,19.6749,,,,,,,136.720947,264.434692,79.773605,155.46814,543.76062,141.744705,209.386673,663.591614,159.78624,510.335266,941.17157,23.923315,507.807251,731.418579,120.352341,514.351379,711.22467,88.30851,,,,,,,406.28717,884.009033,46.065483,361.148346,948.588135,156.413223,317.140411,771.311279,235.652435,357.556549,788.1297,224.463623
1497,0,280.027405,237.134644,170.361267,327.50882,466.165741,209.298126,394.210266,571.509338,216.334183,287.201996,271.408966,19.683382,,,,,,,136.719101,264.400055,79.820656,155.309509,543.6651,141.786407,209.254425,663.523438,159.877502,510.695099,939.370972,24.053942,507.771362,730.959595,120.956009,514.489136,711.294128,88.517357,,,,,,,406.206238,884.008911,45.965282,360.330139,946.953003,156.355835,316.202271,769.758789,235.723328,357.51239,788.183411,224.351898
1498,0,280.139252,237.07695,170.252975,327.325714,466.412415,209.249786,393.80426,571.651489,216.467316,287.215393,271.384338,19.690893,,,,,,,136.767105,264.267853,79.86216,155.101944,543.53949,141.759384,208.716049,663.68811,159.800156,510.507111,937.445374,24.023378,507.843842,730.462219,121.447121,514.486206,711.160461,88.843689,,,,,,,405.889252,884.152954,45.988216,359.156708,945.206543,156.380005,314.908997,768.09491,235.875839,357.232025,788.381226,224.363312
1499,0,280.088196,237.017471,170.206955,326.995392,466.672241,209.151108,393.328094,571.781494,216.516968,287.230621,271.410095,19.704859,311.960693,492.880493,20.915312,360.110596,611.568726,22.685535,136.737579,264.256256,79.807686,154.803299,543.382324,141.628372,210.32254,662.508423,161.099792,510.377289,935.555115,24.09145,510.174438,728.971802,123.605965,514.482422,711.179199,89.332283,,,,,,,405.502045,884.284668,45.927677,358.145782,943.611023,156.226501,313.778229,766.582214,235.850662,356.881561,788.566772,224.291214
1500,0,279.887878,236.974426,170.23851,326.958801,466.797943,209.237305,392.860321,571.875977,216.732025,287.217194,271.433868,19.701557,311.786194,492.935577,20.93701,360.034058,611.304077,22.306627,136.653275,264.270966,79.658691,154.533722,543.312195,141.44783,209.958008,662.535461,161.138275,510.422241,933.676636,24.099489,510.160461,728.868774,124.290604,514.359924,711.251953,90.066841,,,,,,,405.123138,884.380737,46.032516,357.005096,942.24054,155.946198,312.5177,765.294312,235.698685,356.539398,788.716858,224.384567
1501,0,279.728455,236.962753,170.267487,326.670868,467.126312,209.289124,392.16452,572.051025,216.896454,287.191406,271.432495,19.635771,311.608002,493.028778,20.938755,359.914734,611.073364,21.824953,136.581161,264.318024,79.534477,154.030579,543.2771,141.009644,209.523361,662.664246,161.027512,510.278351,932.160461,24.214123,508.250061,729.628845,123.823952,514.300781,711.426208,90.842285,,,,,,,404.516296,884.557739,46.086742,355.555847,940.944763,155.706787,310.948578,764.081299,235.587585,355.969208,788.94751,224.427231
1502,0,279.667084,236.93895,170.248596,326.319092,467.672516,209.310745,391.50415,572.217224,217.174973,287.220398,271.478668,19.65605,311.554718,493.41449,21.023727,359.78479,610.782776,21.366564,136.577057,264.267609,79.434402,153.814255,543.256226,140.753738,208.867706,662.796265,160.704071,509.795959,930.308411,24.193539,509.898895,728.56488,126.125336,514.033508,710.89563,91.642021,,,,,,,403.944916,884.725647,46.255081,354.555237,940.000366,155.970734,309.828156,763.219604,235.979858,355.43454,789.16925,224.58403
1503,0,279.479004,236.740875,170.136627,325.88385,468.142853,209.327225,390.69046,572.130127,217.183517,287.229797,271.424622,19.709724,359.314301,610.846313,21.287241,,,,136.563828,264.027527,79.441811,153.186478,543.121643,139.861023,208.104126,662.522095,160.565109,509.722412,929.89978,24.080124,506.903473,728.003113,125.469971,512.798889,709.283936,92.133492,,,,,,,403.220184,884.640198,46.153366,355.062347,940.719849,154.706589,310.215454,764.021606,234.843994,354.74649,789.137756,224.47081
1504,0,279.004791,236.153275,169.701752,325.6604,468.477234,209.213242,389.67749,571.779846,217.16658,287.181641,271.382782,19.686846,310.843842,493.526703,21.125992,358.360748,610.865906,21.269104,136.290054,263.874023,79.222466,152.232803,542.616638,139.838287,207.220749,662.444275,160.353043,510.308136,930.18219,24.047775,507.70282,726.065125,125.549332,511.847809,707.831665,91.841919,,,,,,,402.296173,884.291687,46.026249,357.135437,942.24408,154.058151,312.168671,765.628601,234.323898,353.859253,788.84314,224.332123
1505,0,279.009613,236.146881,169.561264,324.867767,469.215057,209.342468,388.755035,571.827759,217.087723,287.333496,271.26886,19.908331,310.203247,493.777954,21.183731,357.740417,610.921936,21.2868,136.241516,264.126129,78.916588,151.261063,542.436401,139.091782,206.533615,662.829529,160.026505,511.088715,930.548889,24.034872,507.391815,725.306519,125.278976,511.050171,706.13739,91.686996,,,,,,,401.462585,884.34137,45.837193,359.072021,943.826599,153.546387,313.985382,767.293884,233.940445,353.062317,788.946655,224.131546
1506,0,278.432739,235.926331,169.622894,324.413055,469.74762,209.478516,387.933929,572.026428,217.087402,287.295319,271.24527,19.90307,309.926758,493.973663,21.255693,357.435944,611.04425,21.256462,136.095612,264.191528,78.732582,150.736649,542.161865,138.746399,205.932358,663.08252,159.754517,511.622742,930.882751,24.011438,505.225433,724.681641,124.088455,513.467224,702.3302,94.752495,,,,,,,400.73053,884.541931,45.726662,361.090973,945.047729,153.229477,315.884369,768.597717,233.751862,352.366913,789.200989,224.009491
1507,0,278.15979,235.827499,169.559402,324.050934,469.934357,209.603928,387.668518,571.800476,217.127716,287.212158,271.233002,19.878592,309.7435,494.030426,21.342051,357.092163,611.053894,21.334394,135.915649,264.193146,78.464767,150.100037,542.021729,138.346817,205.538513,663.059998,159.624588,512.235718,931.148926,23.987244,505.147888,723.442444,124.069145,509.35788,703.450928,91.11821,,,,,,,400.554016,884.31781,45.656761,362.579773,946.551819,153.43663,317.253387,770.184509,234.087311,352.227173,789.030701,223.928055
1508,0,278.365204,235.701691,169.268387,324.085693,469.956024,209.519409,387.458099,571.636841,216.960541,287.146423,271.124817,19.936878,309.195953,494.236969,21.519354,356.563965,611.170044,21.339701,135.807373,264.121674,78.405731,150.065735,541.251526,138.244797,205.290924,662.941528,159.723358,512.905518,931.59198,23.985941,505.510986,721.978943,124.01902,511.880402,699.478821,94.091805,,,,,,,400.432587,884.156006,45.379402,364.277557,947.574585,153.386703,318.83136,771.289856,234.16571,352.142426,788.922607,223.639145
1509,0,278.189453,235.314087,169.218994,324.088287,469.978943,209.396317,387.301514,571.410828,216.74353,287.131256,271.043701,19.965124,308.710724,494.384949,21.609365,356.209717,611.153442,21.315962,135.840103,263.995026,78.360825,149.936996,540.814026,138.556091,205.068573,662.799622,159.835007,513.388062,932.002747,23.982857,505.002502,720.972107,123.547836,511.017609,698.626831,93.102501,,,,,,,400.364899,883.931519,45.05217,366.53183,946.752808,150.990448,320.965668,770.550903,231.897751,352.11145,788.752075,223.3004
1510,0,278.117065,235.116684,169.113464,324.085632,469.945099,209.417969,387.124207,571.235657,216.744217,287.10965,270.968964,19.993486,308.405182,494.460663,21.731548,355.882935,611.189453,21.405165,135.781921,263.851379,78.354019,149.379593,541.006836,138.681534,204.882278,662.604309,160.042358,514.134827,932.857117,24.044353,502.89447,720.658813,122.491653,510.523804,697.489624,93.173271,,,,,,,400.276672,883.758118,44.942631,367.754059,949.7948,153.002594,322.068085,773.675415,234.038223,352.059906,788.632568,223.179337
1511,0,278.003448,235.057632,169.113113,323.931213,470.09024,209.470413,386.771698,571.208069,216.696243,287.050385,270.92807,19.988256,308.162018,494.549408,21.816135,355.519836,611.223633,21.472301,135.740509,263.841492,78.288277,149.117401,540.887634,138.608429,204.502136,662.604614,160.001144,514.790833,933.752197,23.959665,502.416321,720.32843,122.238358,507.641144,698.384705,91.123856,,,,,,,400.013031,883.7323,44.784431,369.523163,949.931885,150.712448,323.717316,773.895264,231.876404,351.832977,788.660645,223.009598
1512,0,277.911072,235.041412,169.109955,323.547577,470.29953,209.591232,386.247986,571.308044,216.803329,287.008881,270.965973,19.940746,307.974457,494.652557,21.908743,355.322266,611.25647,21.46418,135.685562,263.813568,78.144447,148.756454,540.721619,138.47937,204.082504,662.690552,159.801895,515.428162,934.715759,23.951571,503.245056,719.488159,122.843643,509.693024,696.118408,93.471329,,,,,,,399.578278,883.834045,44.781326,370.623932,951.97522,151.00737,324.698273,776.021301,232.299622,351.434906,788.816162,222.994965
1513,0,277.609558,234.976227,169.099594,323.254364,470.631653,209.629227,385.684753,571.290527,216.859253,286.975128,270.989594,19.904575,307.903473,494.641968,21.875599,355.246979,611.269165,21.482883,135.548203,263.868073,77.949707,148.404922,540.475647,138.257187,203.809265,662.81134,159.547485,515.862,935.747681,23.969376,503.150879,719.340515,122.995918,510.009125,695.365906,94.38456,,,,,,,399.104034,883.81842,44.727077,371.685791,953.670593,150.539642,325.640259,777.7995,231.960251,350.997345,788.854431,222.929169
1514,0,277.381287,234.942459,169.088181,322.884247,470.979645,209.703201,385.187347,571.320312,216.907867,286.97348,270.999268,19.887573,307.623779,494.463348,21.604258,355.112732,611.307556,21.464256,135.452271,263.978851,77.755051,148.125046,540.103271,138.300552,203.42955,663.038391,159.227097,516.419922,937.091309,24.038729,502.969696,719.210327,122.9776,509.749542,694.813904,94.589424,,,,,,,398.695557,883.849915,44.665489,372.656555,955.441284,150.325272,326.491241,779.652771,231.874146,350.62561,788.939636,222.856049
1515,0,277.38559,234.93251,169.090469,322.543182,471.365143,209.798096,384.836731,571.440735,216.922272,286.965393,271.055206,19.7966,307.608124,494.529663,21.696056,355.058655,611.295593,21.454803,135.465225,264.075897,77.742622,151.880447,537.409729,140.100006,203.163467,663.300598,158.884857,517.104431,938.129883,24.047138,502.395508,718.485291,122.251846,509.484711,694.260864,94.650497,,,,,,,398.433899,883.972351,44.569645,374.446716,957.360352,150.853546,328.161469,781.65448,232.530762,350.400696,789.115845,222.748688
1516,0,277.411407,234.944839,169.103546,322.454865,471.474457,209.798691,384.581726,571.56012,216.928497,286.960632,271.09494,19.761414,307.493958,494.542633,21.669342,355.066742,611.316467,21.469292,135.442627,264.032623,77.745651,148.321625,539.549133,137.732697,202.990921,663.3526,158.638306,517.550842,938.896606,23.994469,502.757477,718.834961,123.708199,509.161652,693.559509,94.620544,,,,,,,398.267761,884.093201,44.465675,375.985474,959.361023,151.438461,329.580322,783.737854,233.244003,350.27124,789.29071,222.633179
1517,0,277.321106,234.873367,169.072464,322.366699,471.578888,209.74884,384.472748,571.485291,216.870453,286.930908,271.037842,19.794401,307.387756,494.614075,21.74299,354.992554,611.310181,21.456497,135.467361,263.962372,77.728729,151.69162,537.286438,139.894135,202.893509,663.327393,158.611755,518.075195,939.885193,24.026655,502.660217,718.391113,123.485504,508.778107,692.895264,94.438568,,,,,,,398.247803,884.020081,44.297485,377.445709,960.91626,151.580597,330.920776,785.375854,233.51445,350.287964,789.271423,222.453445
1518,0,277.320374,234.813461,169.04425,322.238129,471.613312,209.718796,384.511017,571.421204,216.85939,286.933594,271.029053,19.797569,307.345764,494.613251,21.754612,354.957825,611.318542,21.482262,135.412384,264.026184,77.666763,151.702866,537.22406,139.906403,202.946884,663.381104,158.622986,518.70166,941.095825,24.066027,501.381561,717.411011,122.512169,508.643921,692.486816,94.407478,,,,,,,398.375,883.957947,44.176182,378.972809,962.493408,151.680801,332.328003,787.035645,233.74295,350.451904,789.262939,222.320602
1519,0,277.256714,234.886841,169.098587,322.19223,471.63446,209.701981,384.486053,571.510071,216.846817,286.937195,271.045746,19.769569,307.329651,494.608246,21.712818,354.935791,611.320129,21.46677,135.392258,264.10321,77.703316,151.695648,537.161499,139.886917,202.934708,663.487122,158.49707,519.267578,942.400269,23.986225,501.585663,717.426392,122.420959,508.628479,692.30957,94.508171,,,,,,,398.438995,884.048523,44.053425,380.22168,964.06427,151.787521,333.457062,788.689148,233.978012,350.552551,789.407349,222.186325
1520,0,276.751251,234.597244,168.972336,322.276825,471.612823,209.777054,384.521057,572.078735,216.806137,286.916077,270.995544,19.806875,307.283722,494.64035,21.738001,354.849762,611.127808,21.432501,135.820084,264.391144,77.113533,151.766724,537.010559,139.879562,202.898621,663.561096,158.374374,519.654114,943.386841,24.043354,501.799286,717.594238,122.274254,508.41571,692.015259,94.482689,,,,,,,398.562927,884.619141,43.902515,381.216858,965.355286,151.602798,334.332275,790.062866,233.921631,350.713257,790.031799,222.023895
