Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Test1:E1,,,Test1:M1,,,Test1:I1,,,Test1:E2,,,Test1:M2,,,Test1:I2,,,Test1:E3,,,Test1:M3,,,Test1:I3,,,Test1:E4,,,Test1:M4,,,Test1:I4,,,Test1:E5,,,Test1:M5,,,Test1:I5,,,Test1:E6,,,Test1:M6,,,Test1:I6,,,Test1:M2A,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1950,0,338.224823,381.014465,-40.884968,571.022217,249.54361,-60.336121,679.888855,144.482468,-68.419609,383.795593,402.390381,110.622627,562.527832,251.741226,120.125671,676.361572,147.21257,132.760086,284.182159,291.206665,83.157509,538.480103,35.265198,39.186214,,,,881.047302,-215.938004,-22.704165,770.07782,-157.55806,-80.384834,629.057678,-16.516096,-69.612099,848.85022,-151.761078,132.816925,736.568298,-97.385643,102.250931,692.118408,-49.952274,125.529602,966.259155,-68.283112,20.844421,804.953613,70.744804,3.205815,840.686768,27.659472,-32.466377,479.561157,102.97171,36.237019
1951,0,338.294434,380.92514,-40.548676,571.037537,249.526871,-60.307114,679.81665,144.440353,-68.281525,384.711853,401.559753,110.862137,562.431458,252.074036,119.939354,676.119629,147.627319,132.828339,284.715759,290.390839,83.367439,538.025757,35.778923,39.133358,,,,879.768127,-216.188354,-23.407589,769.88623,-157.417587,-79.946846,628.831604,-16.849556,-69.471199,848.946045,-153.051697,132.623428,736.829102,-97.843712,102.558838,691.329102,-49.363232,125.848633,966.741272,-69.182274,21.061337,804.844299,71.273865,3.452861,841.439697,28.125267,-31.146225,479.82428,102.980133,36.223831
1952,0,339.275421,381.242676,-40.419582,571.098877,249.551453,-60.42905,679.5224,144.56694,-68.343887,385.817535,400.784668,111.355331,562.257629,252.244171,119.901878,675.884888,147.884323,132.871796,285.237579,289.885071,83.531593,537.206665,36.300529,39.26823,,,,878.240356,-216.134521,-24.446068,769.489441,-156.619568,-80.345467,628.890564,-16.884985,-69.580818,849.576782,-154.751221,132.395645,737.058899,-97.89386,102.903297,690.852905,-49.077797,125.89225,966.828003,-70.80687,20.836252,804.227112,71.443001,3.41308,841.681702,28.251245,-31.054155,480.137146,102.892448,36.148331
1953,0,339.533966,381.518005,-39.706673,571.06134,249.497437,-60.425323,679.187744,144.544464,-68.145195,387.118225,400.096252,111.543671,562.14978,252.224915,119.97364,675.359863,147.855118,133.065445,285.884857,289.410553,83.723633,536.197205,36.747261,39.201511,,,,877.2948,-216.205276,-25.37742,768.943604,-156.16301,-79.944725,628.499512,-17.712746,-69.408234,849.915283,-155.993942,132.052826,737.375793,-98.184387,103.365974,690.029297,-48.681385,126.305702,967.081726,-71.951996,20.81893,803.911072,72.161736,3.593591,841.694702,28.324762,-30.140203,480.031799,102.908882,36.459488
1954,0,339.751343,381.057312,-39.373531,571.230347,249.537704,-60.542683,679.014893,144.585724,-68.235527,388.211273,399.434479,111.757057,562.051147,252.418762,119.875961,674.861267,147.838867,133.108688,286.640167,288.896576,84.055588,535.271912,37.347588,39.004604,,,,876.281616,-216.093567,-26.221516,767.992126,-154.71579,-80.202164,628.505005,-18.369343,-69.489052,849.919128,-157.300659,131.695572,737.535522,-98.107437,103.717552,689.240723,-48.127098,126.398521,967.202637,-72.77256,20.789467,802.781433,72.967918,4.018177,842.099976,28.458927,-29.471184,480.177917,102.987701,37.071507
1955,0,339.74942,381.036499,-38.782936,571.228821,249.519028,-60.541668,678.92627,144.56012,-68.194809,389.065155,398.696259,111.965134,562.115295,252.845795,119.670647,674.523987,148.30249,133.161453,287.061829,288.109467,84.309799,534.619812,38.062759,38.955547,,,,875.005493,-215.911575,-27.065023,767.300964,-154.039948,-80.196617,628.25354,-18.788404,-69.403893,850.286621,-158.828537,131.500031,737.588745,-98.136536,104.052116,688.744751,-47.736259,126.591103,967.826111,-73.720352,21.284496,802.741821,73.255981,3.800479,841.821167,28.796015,-29.054811,480.498016,103.011024,37.068813
1956,0,340.613678,380.797424,-38.731274,571.308655,249.564423,-60.639145,678.755005,144.754318,-68.221184,389.554413,397.636139,112.548256,562.066467,253.12265,119.608971,674.416382,149.017014,133.220398,287.649841,287.293091,84.317787,534.128479,38.601154,39.24239,,,,873.471436,-215.653702,-28.121826,766.86322,-153.351196,-80.157387,628.340088,-18.822706,-69.522934,850.406799,-160.118225,131.092911,737.741699,-98.351936,104.315933,688.12616,-47.124462,126.584007,968.175598,-75.457016,21.321754,802.510559,73.245018,3.961695,841.988525,28.851583,-28.541685,480.862335,102.947395,37.133732
1957,0,341.592651,380.378204,-38.530842,571.337158,249.534348,-60.576023,678.179993,145.166718,-68.178345,390.507019,396.711975,112.822571,561.801147,252.98291,119.81411,674.003479,148.890305,133.294891,288.533661,286.546265,84.469833,533.535034,38.760223,39.102043,,,,872.136597,-215.630127,-29.248976,766.059387,-152.39711,-80.017227,628.806213,-18.742031,-69.440727,850.297607,-161.681305,130.748657,737.78418,-98.500351,104.581039,687.445557,-46.512081,126.835243,968.388123,-76.193703,21.422115,801.979065,73.868752,4.15183,841.954529,29.057556,-28.063278,480.886505,102.647324,37.554989
1958,0,341.698761,379.805542,-38.579437,571.4646,249.555862,-60.632172,677.621704,145.426773,-68.31337,391.763092,396.18277,112.653374,561.556885,252.905396,119.995399,673.442993,148.756577,133.473633,289.291962,286.27951,84.694977,532.230408,39.325893,38.793907,,,,871.079163,-215.603683,-30.291111,765.490784,-151.651566,-80.108551,628.754211,-19.093235,-69.534294,850.784607,-163.46843,130.266632,737.820557,-98.338638,104.901146,686.897705,-46.225021,126.864571,968.537476,-77.639114,21.383942,801.431763,74.505341,4.262039,842.837769,29.358934,-27.045992,481.018372,102.321571,37.531044
1959,0,342.674622,379.610321,-38.351418,571.337646,249.507919,-60.608742,677.296326,145.54834,-68.21434,393.025757,395.6362,112.299774,561.557739,253.074341,119.998619,673.193237,149.059464,133.618423,289.973297,286.101654,84.833923,531.624695,39.875816,39.024326,,,,869.476807,-215.259262,-31.261194,765.038635,-151.032181,-80.09668,628.099304,-19.606016,-69.49157,850.969055,-165.077774,130.044922,737.826172,-98.381111,105.199318,686.288574,-45.865723,126.907753,968.609253,-79.18203,21.69005,801.211548,75.028328,4.271119,842.882996,29.4606,-26.46229,481.535706,101.86644,37.897549
1960,0,343.500275,379.370636,-38.068569,571.491211,249.539948,-60.632965,677.288208,145.61795,-68.250511,394.334351,395.000031,112.191078,561.635132,253.314285,119.878883,673.176575,149.307419,133.604858,290.905609,285.789948,85.041878,530.974792,40.581913,39.025856,,,,868.382202,-215.226089,-32.387592,764.179504,-150.460144,-79.52375,628.044495,-19.921404,-69.529015,850.89917,-166.753159,129.595612,737.968506,-98.216713,105.585159,685.725098,-45.176525,127.140549,968.710327,-80.710693,21.49921,800.14801,75.381264,4.506598,843.017822,29.614206,-25.939535,482.323517,101.075523,38.160854
1961,0,344.555023,378.981537,-37.994221,571.484924,249.531799,-60.567413,676.954712,145.837769,-68.224945,395.325623,394.098694,112.463524,561.424011,253.479446,119.937096,672.953918,149.508743,133.795532,291.552673,285.462067,85.125511,530.203125,41.068752,39.066669,,,,866.873413,-214.830231,-33.705154,763.330566,-149.582077,-79.456886,628.002808,-20.154993,-69.543396,850.842041,-168.232483,129.051651,738.067322,-98.35183,105.943245,684.980774,-44.625046,127.245682,969.135376,-81.734673,21.788404,800.159363,76.265144,4.767179,843.463806,30.2873,-24.333282,482.923248,100.550148,38.473164
1962,0,345.904755,378.976135,-38.041405,571.582947,249.594116,-60.599819,676.722473,146.299957,-68.193024,396.441376,393.131226,112.536827,561.192627,253.460861,120.055824,672.714539,149.533936,133.99176,292.123596,285.003967,85.114944,529.565918,41.420177,39.052578,,,,865.533386,-214.623367,-34.818871,762.818787,-148.514496,-79.815041,627.871948,-20.532557,-69.488541,850.96759,-170.110504,128.550049,738.043945,-98.36145,106.264946,684.617859,-44.290905,127.385704,969.332581,-83.373856,21.868618,799.695129,76.777168,4.92634,843.684631,30.396605,-23.627331,483.430969,99.846718,38.826759
1963,0,346.705597,378.462402,-37.945129,571.512207,249.543625,-60.56419,676.298157,146.640869,-68.189323,397.423492,392.363037,112.880623,560.903503,253.579681,120.200874,672.393372,149.636093,134.249161,292.682495,284.566681,85.250038,528.792053,41.880367,38.976551,,,,863.93689,-214.521881,-35.727764,762.068909,-148.063644,-79.371513,627.642029,-20.93705,-69.428749,850.918274,-171.903656,128.062195,738.051086,-98.4328,106.657539,683.972839,-43.807091,127.465919,969.330994,-84.384163,21.930336,798.432922,76.659653,4.977077,844.147888,30.486179,-22.756613,483.562195,99.313576,39.12534
1964,0,347.549652,378.193268,-37.848923,571.585327,249.612656,-60.607517,676.073792,147.057251,-68.244934,398.506378,391.462524,112.934959,560.630188,253.770889,120.258598,672.128357,149.845551,134.433395,293.337524,284.194855,85.352509,528.091064,42.399918,38.905499,,,,862.521362,-214.146454,-36.62389,761.404053,-146.943802,-79.708252,627.598877,-21.027647,-69.483124,850.669556,-173.677277,127.506744,737.91095,-98.559601,106.765541,683.31781,-43.293205,127.4533,969.475952,-85.797241,22.108995,797.925476,77.1194,5.191435,844.632935,30.447124,-22.290947,483.919922,98.930481,39.300468
1965,0,348.711945,378.063751,-37.586243,571.54834,249.589722,-60.544888,675.76886,147.428421,-68.188774,399.36319,390.693756,113.34417,560.344482,254.019745,120.361214,671.69104,150.041763,134.660263,294.122711,283.949799,85.603844,527.300476,42.904114,38.910866,,,,861.054932,-214.00032,-37.758617,760.399658,-145.840866,-79.537483,627.504883,-21.259451,-69.468025,850.719849,-175.454926,127.009674,737.947571,-98.446899,107.172127,682.771118,-42.66861,127.709892,969.046143,-87.606712,21.582903,797.548157,78.029823,5.394549,845.027039,30.524906,-21.369081,484.203583,98.535103,39.499355
1966,0,349.645172,377.929291,-37.345768,571.585388,249.613144,-60.564949,675.492676,147.936142,-68.179543,400.156219,389.942535,113.655678,560.083862,254.254791,120.43708,671.457214,150.281265,134.886856,294.789856,283.77771,85.782364,526.445679,43.453014,38.93903,,,,859.6203,-213.705933,-38.872284,759.830811,-144.635208,-79.800728,627.889282,-20.995382,-69.622894,850.568604,-177.19397,126.213135,738.023499,-98.264435,107.426872,681.992859,-42.051235,127.652245,969.401184,-88.614944,21.723866,797.171997,78.781693,5.537415,845.391418,30.696705,-20.616215,484.549316,98.197388,39.836334
1967,0,350.839966,377.864044,-36.874531,571.472961,249.60051,-60.568977,675.164185,148.477081,-68.139427,400.910187,389.094299,114.138893,559.816406,254.597717,120.49263,671.054565,150.591476,135.131897,295.472015,283.448181,85.925529,525.713928,44.226894,38.61179,,,,857.872192,-213.327011,-39.923096,758.859009,-143.236389,-79.70443,627.831604,-20.968863,-69.553535,850.431946,-178.982986,125.604469,737.965942,-98.188545,107.750542,681.332214,-41.379421,127.926033,969.233765,-89.981438,21.547234,796.34375,79.309349,5.853003,845.188538,30.868814,-19.901159,484.938202,98.059853,39.844238
1968,0,351.878632,377.682251,-37.008705,571.519592,249.618149,-60.533199,674.816956,149.100937,-68.11348,401.946381,388.414215,114.293678,559.45636,254.893478,120.628899,670.546143,150.827194,135.482544,296.091644,283.044861,86.156319,525.040161,44.732571,38.503197,,,,856.645081,-212.869781,-41.062027,757.595276,-142.026535,-79.343765,627.941467,-21.035475,-69.566887,849.75824,-180.70224,124.879082,738.038147,-98.279045,108.215561,680.289368,-40.71505,128.166626,969.256226,-91.925362,21.499094,796.002075,79.719795,6.415896,845.607605,30.396656,-19.35887,485.203156,97.603668,39.914238
1969,0,352.214172,377.247925,-36.775791,571.494141,249.639069,-60.501766,674.459473,149.742172,-68.099556,402.853516,387.585632,114.498657,559.032593,255.174606,120.764473,670.105469,151.045319,135.812927,296.615082,282.578156,86.289436,524.256409,45.242321,38.43858,,,,855.179138,-212.652893,-42.288494,756.51062,-140.381454,-79.393791,628.416687,-21.336515,-69.602646,848.988525,-182.290039,124.077515,738.000671,-98.925285,108.818665,678.935669,-40.198246,128.539795,969.261719,-93.873306,21.76231,795.152954,80.011154,7.444177,846.332886,30.592581,-17.440796,485.568848,97.26651,40.100262
1970,0,353.524536,377.292297,-36.567142,571.529785,249.671021,-60.51194,674.242126,150.450745,-68.052353,403.870239,386.812592,114.752434,558.634705,255.412079,120.885506,669.557373,151.143951,136.120346,297.29953,282.305817,86.453339,523.276672,45.738472,38.395355,,,,853.743591,-212.399887,-43.950512,755.296143,-138.881943,-79.307106,628.831665,-21.523182,-69.58075,848.119446,-184.71196,122.856758,737.995972,-99.320335,109.297859,677.955872,-40.016624,128.809265,969.092834,-95.551819,21.438782,794.467773,80.577995,8.232701,846.397827,30.044788,-16.054985,485.821625,96.991577,40.299751
1971,0,354.110291,376.875702,-36.155418,571.420105,249.716522,-60.537533,673.897644,150.881485,-68.075249,404.770721,386.08902,115.002792,558.251221,255.584503,121.077736,669.108582,151.268463,136.516815,298.039703,282.068268,86.653755,522.427979,46.362743,38.299759,,,,852.319885,-212.173859,-45.556484,753.967834,-137.239594,-79.151825,629.693298,-21.473446,-69.580971,847.183838,-187.01712,121.684563,738.070312,-100.09761,109.839188,676.869568,-39.984695,129.070786,968.771423,-98.110298,21.221056,793.989014,80.8209,9.26583,846.945435,29.991642,-14.803516,485.939362,96.670563,40.615459
1972,0,355.073822,376.358673,-36.394012,571.47699,249.698441,-60.550049,673.779297,151.186752,-68.03582,405.983856,385.3703,115.183884,558.013794,255.692993,121.193726,668.838989,151.29277,136.773148,298.847412,281.745697,86.72747,521.745911,46.830227,38.187107,,,,851.361633,-212.144028,-46.842278,752.621643,-135.957336,-78.859505,630.104553,-21.91531,-69.637657,846.179932,-189.084503,120.652214,738.166565,-101.042816,110.504044,675.780701,-39.726437,129.474014,968.955383,-100.267159,21.517725,794.116821,80.994995,10.352008,846.396851,29.868408,-12.375797,486.167969,96.122818,40.539936
1973,0,356.525726,376.171265,-36.645943,571.354126,249.690857,-60.601143,673.708374,151.315399,-68.023506,407.271851,384.478241,115.327896,557.830505,255.673386,121.253586,668.473694,151.180725,137.151566,299.652252,281.303925,86.950623,521.033325,47.263798,38.067009,,,,849.903625,-212.118622,-48.282436,751.864624,-133.892883,-79.229439,631.244568,-21.828899,-69.763496,845.053711,-191.456238,119.686371,737.940552,-102.205971,110.961761,674.481567,-39.770679,129.943436,968.814148,-102.665245,21.904299,793.886963,80.984192,11.656803,847.994629,29.898029,-9.590105,487.009521,95.477982,40.619923
1974,0,357.816498,375.448181,-36.725185,571.346802,249.700836,-60.59425,673.650146,151.400742,-68.047119,408.523621,383.508759,115.567841,557.556091,255.460236,121.517189,667.860168,150.688141,137.672928,300.27655,281.077606,86.932503,519.89679,47.69339,37.897278,,,,848.638855,-212.236572,-49.80267,750.562439,-133.270813,-78.470703,632.095764,-22.004995,-69.981995,844.229004,-194.141647,118.618156,737.882446,-103.329659,111.656723,673.146301,-40.468594,130.25885,968.565918,-105.48069,21.920017,793.545959,80.883896,13.103584,848.712097,29.347698,-7.131417,487.564819,94.712952,40.672791
1975,0,358.796082,374.846191,-36.457016,571.406738,249.693054,-60.529007,673.642456,151.451569,-68.009956,409.797699,382.593384,115.717155,557.319763,255.251236,121.679878,667.397034,150.340195,138.134079,301.100311,280.765839,87.0019,519.112793,47.968945,37.672371,,,,847.292542,-212.329727,-51.341782,749.423645,-131.517853,-78.566422,632.227783,-22.469063,-70.262482,843.138,-196.931625,117.154839,737.550293,-104.700722,111.956421,672.024536,-40.890636,130.564911,968.016968,-108.292847,21.778404,793.062195,80.757729,14.183012,849.240601,28.740005,-4.892688,487.990845,94.062485,40.529758
1976,0,360.279083,374.582916,-36.623791,571.391602,249.681351,-60.517155,673.62085,151.549973,-68.028038,411.135956,381.822479,115.901695,557.193726,255.260147,121.767502,667.058472,150.171234,138.409821,302.003174,280.407715,87.044693,518.264587,48.476776,37.459629,,,,845.93219,-212.690155,-52.914227,748.359741,-129.954498,-78.440125,632.30835,-23.030693,-70.06942,841.800049,-199.770172,115.867691,737.201599,-105.813889,112.373451,671.036743,-41.020714,130.678864,967.520142,-110.500473,21.470289,792.80127,80.968704,15.452626,849.949036,27.772913,-3.155504,488.740479,93.35157,40.831966
1977,0,361.581207,374.081207,-36.671295,571.39032,249.661301,-60.695995,673.543457,151.717834,-68.042824,412.406067,381.036194,116.018196,556.962097,255.158035,121.948051,666.74353,150.114319,138.744827,302.802917,279.9534,87.171974,517.688049,48.786758,37.40456,,,,844.803406,-212.997925,-54.568817,747.003845,-128.069977,-78.502945,633.557922,-22.720505,-69.931961,840.429138,-202.623688,114.465858,736.62793,-106.858665,112.522385,669.944885,-41.160843,131.030884,967.225708,-113.574448,21.857582,792.887939,80.927887,16.766935,850.384766,27.04129,-0.919575,489.161011,92.558884,41.136723
1978,0,362.573853,373.565826,-36.57407,571.408691,249.633743,-60.482841,673.453125,151.983582,-68.014214,413.683868,380.088745,116.164665,556.75177,255.116974,122.099762,666.462036,150.103531,139.089813,303.683807,279.264313,87.32785,517.073364,49.09269,37.251991,,,,843.270874,-212.9151,-56.37281,745.936462,-126.345886,-78.617203,633.725098,-23.263739,-70.103043,838.919006,-205.666,112.933922,736.102051,-107.946083,112.725166,668.97876,-41.383842,131.306915,966.490662,-116.637749,21.606535,792.658264,80.952782,17.820318,851.24408,26.381603,0.986043,489.817719,92.05275,41.207638
1979,0,363.669495,373.185211,-36.42424,571.871033,250.035431,-60.565163,673.490662,152.390762,-67.989342,415.03714,379.101227,116.362404,556.534363,255.026306,122.272171,666.167908,149.979111,139.511169,304.426178,278.663055,87.343567,516.36377,49.406361,37.214737,,,,841.769348,-213.484222,-57.725403,744.76178,-124.716347,-78.496315,634.939209,-22.824173,-70.134529,837.372986,-208.342697,111.385826,735.384399,-109.234535,112.914398,667.801758,-41.60318,131.600327,965.662598,-120.058037,21.266527,792.617371,80.765236,19.067234,851.494507,25.479288,3.03102,490.357758,91.457283,41.386299
1980,0,364.613831,372.639923,-36.302361,571.460083,249.303101,-60.533813,673.480835,152.730499,-67.948181,416.421326,378.098022,116.548508,556.318054,254.893158,122.427788,665.897522,149.838287,139.870895,305.286224,277.78598,87.44072,515.92572,49.549179,37.119347,,,,840.219543,-213.370987,-59.645142,743.601135,-122.935127,-78.469193,635.075867,-22.905478,-70.292191,835.65332,-211.311996,109.630074,734.5354,-110.448174,112.808327,666.562195,-41.71677,131.756897,964.92804,-122.950249,21.202524,792.316589,80.80307,20.318439,851.914368,24.83588,5.211819,490.868011,90.82428,41.762329
1981,0,366.029724,372.1633,-36.012848,571.539795,249.05127,-60.570019,673.419983,153.03067,-68.017365,417.791321,376.951904,116.725998,556.059937,254.659241,122.583801,665.441345,149.406097,140.262436,306.003448,277.12265,87.504822,515.208862,49.732887,36.89978,,,,838.787415,-213.602921,-61.493324,742.076477,-120.87735,-78.42543,635.716492,-22.777071,-70.197029,833.750305,-214.151749,107.746483,733.971558,-111.613167,112.932083,665.389221,-42.047478,131.910141,963.780029,-125.880928,20.482075,791.965149,80.967918,21.611177,852.745728,23.033924,6.936896,491.40567,90.265022,41.962067
